"","N2_whole.body_untreated_32793","N2_whole.body_treated_32794","N2_whole.body_untreated_34092","N2_whole.body_treated_34093","N2_whole.body_untreated_57751.57753","N2_whole.body_treated_57752.57754","WT_ASE.neurons_untreated_40634","WT_ASE.neurons_treated_40635","WT_ASE.neurons_untreated_40636","WT_ASE.neurons_treated_40637","WT_Serotonergic.neurons_untreated_52019","WT_Serotonergic.neurons_treated_52020","WT_Serotonergic.neurons_untreated_52021","WT_Serotonergic.neurons_treated_52022","WT_Dopaminergic.neurons_untreated_52624","WT_Dopaminergic.neurons_treated_52625","WT_Dopaminergic.neurons_untreated_52626","WT_Dopaminergic.neurons_treated_52627","WT_Glutamatergic.neurons_untreated_52628","WT_Glutamatergic.neurons_treated_52629","WT_Glutamatergic.neurons_untreated_52630","WT_Glutamatergic.neurons_treated_52631","WT_Ciliated.sensory.neurons_untreated_52632","WT_Ciliated.sensory.neurons_treated_52633","WT_Ciliated.sensory.neurons_untreated_52634","WT_Ciliated.sensory.neurons_treated_52635","WT_GABAergic.neurons_untreated_52636","WT_GABAergic.neurons_treated_52637","WT_GABAergic.neurons_untreated_52638","WT_GABAergic.neurons_treated_52639","WT_mechanosensory.neurons_untreated_58078","WT_mechanosensory.neurons_treated_58079","WT_mechanosensory.neurons_untreated_58080","WT_mechanosensory.neurons_treated_58081","WT_unc-86.expressing.neurons_untreated_58082","WT_unc-86.expressing.neurons_treated_58083","WT_unc-86.expressing.neurons_untreated_58084","WT_unc-86.expressing.neurons_treated_58085","WT_pharyngeal.neurons_untreated_61513","WT_pharyngeal.neurons_treated_61514","WT_pharyngeal.neurons_untreated_61681","WT_pharyngeal.neurons_treated_61516","WT_cholinergic.neurons_untreated_61682","WT_cholinergic.neurons_treated_61683","WT_cholinergic.neurons_untreated_61519","WT_cholinergic.neurons_treated_61684","WT_ceh-14.expressing.neurons_treated_65631","WT_ceh-14.expressing.neurons_untreated_65632","WT_ceh-14.expressing.neurons_treated_65633","WT_ceh-14.expressing.neurons_untreated_65634","WT_unc-42.expressing.neurons_treated_65635","WT_unc-42.expressing.neurons_untreated_65636","WT_unc-42.expressing.neurons_treated_65637","WT_unc-42.expressing.neurons_untreated_65638","WT_unc-3.expressing.neurons_untreated_72762","WT_unc-3.expressing.neurons_treated_72763","WT_unc-3.expressing.neurons_untreated_72764","WT_unc-3.expressing.neurons_treated_72765","WT_Pan.neurons_untreated_71820","WT_Pan.neurons_treated_71821","WT_Pan.neurons_untreated_78316","WT_Pan.neurons_treated_78317","WT_Pan.neurons_untreated_78318","WT_Pan.neurons_treated_78319","WT_Pan.neurons_untreated_78312","WT_Pan.neurons_treated_78313","WT_Pan.neurons_untreated_78314","WT_Pan.neurons_treated_78315"
"mir-1830",23.2033191962686,4.15308332634243,27.7486587865798,5.55394336514125,29.41649431395,3.52766985804044,21.4169367294223,5.34856230638652,34.9266636910431,5.04771826472961,21.721408809139,6.43103973302681,35.7992255087845,7.03269298679825,27.293593921174,6.40479756786893,29.2258370960123,9.73543881019201,18.9513139804153,9.78753578461416,30.4325382871857,15.7997479935441,31.0441825387422,2.53671950258836,20.1446694085511,3.52515883575389,17.0491440203325,6.8259856945068,32.8674090038398,7.64043963269254,29.2375064192416,6.28294598038898,20.9251849529409,4.51527758529828,26.9936760640584,4.06570819393327,24.1195842935437,2.3713535166003,24.178563650417,4.26687203905593,25.6385973960068,7.81156479650643,35.7016285565731,10.4317988167617,19.2575213300082,10.9886509801459,8.92647446705316,25.7789703693726,4.86970583210326,29.9310762206139,6.06404670051746,38.5695155098109,5.14291130886521,19.7902317261797,28.5313627299378,3.27351469002897,22.2717442252,3.91335793872624,28.6845931133878,5.68320428843955,18.5168293397682,9.54567905902363,21.4872988640473,7.08449949989844,33.5873820631384,8.25611470810967,27.5892086182651,6.01577680061913
"mir-1832a",53.5328781640322,0.0189118049727743,63.3401081583951,0.0638487613698149,64.5405132659641,0.0268774713710127,76.9905381208494,0.023946824565604,44.2237719847098,0.023946824565604,46.0041876301407,0.0205776377002095,76.882549731252,0.0205776377002095,59.1233751420031,0.023710674477762,55.7829226007837,0.023710674477762,58.5842295373259,0.030693640889122,67.3542331966228,0.111637414113371,87.3443433348277,0.023609405464395,39.468387726235,0.023609405464395,40.7508978237529,0.0264891696069518,79.6638368060907,0.0264891696069518,57.9105482034007,0.0237121327045629,56.2366512129556,0.0237121327045629,50.6380581634925,0.12880319783171,56.268824178444,0.0372727186093936,65.2332553646708,0.0280068447241774,51.8589125649148,0.0280068447241774,94.7884972813413,0.566350362106315,38.1161139592712,0.422062467355623,0.0871816305301374,53.7679162720562,0.215509941286795,66.7291316825648,0.0713192114400718,72.1501036336099,0.0665102113329712,52.4794863828304,51.1452616214511,0.192438587607071,65.9490175224859,0.0882900818953694,86.1788539663247,0.524067487771312,58.0296391866064,0.917733920780613,58.385946143313,0.938689371187962,62.6471462771892,0.740356440586411,53.5070570292422,0.329453462696649
"mir-1832b",4.30409757457636,2.94524093940667,0.844741267394463,2.70255273050352,0.235089314402079,9.13188641069823,0.768045045563213,1.20264471193071,2.02690199908928,0.218500837579225,1.45065996533313,1.40889287810547,0.87954860866101,1.20415087526684,5.55720163405313,4.43287253155341,0.17758032691844,3.97677651352917,3.60932562941024,4.02604228382725,0.15174740872452,4.05640089131546,0.789082584651554,9.29866008551863,0.789082584651554,44.1218881014715,5.02768606220363,2.93375640012172,0.18306421030281,5.40626428787796,1.57565640924522,0.616284776538908,1.02332398586503,2.68505775111649,0.53175445085174,0.879653447575129,2.87600597368997,1.48382885066712,0.137122091793606,3.05083215071527,3.99653117068981,4.1312523551357,0.581800845542198,1.74988054925814,2.6470268881844,0.495042240768593,0.811055028569223,0.78134037006612,0.771015424891053,1.46742237018701,0.551158379846227,0.734825331492967,0.476493025185391,1.55995759558887,0.633045777747332,0.591531857335959,1.63966763012817,0.328091404972486,2.5580947499037,0.566726850667856,1.00934773944633,0.531004303859432,1.00287642876858,0.648922895250868,1.86767316836999,0.648347507137703,1.31049430393147,0.626272972078093
"mir-1833",4.93470737702819,4.07198764961935,6.23797947604417,5.55261780824546,6.17326958656672,4.41574563938109,5.92721471094545,7.83538344417314,5.27236052526591,4.71113818346079,4.75840230331731,8.024457645855,7.02829538910388,8.76250802475801,5.01641418721318,2.68418869993748,7.60631534571419,4.47759855040656,5.19765430000102,1.66848507426136,8.43599064657777,1.57272748365117,5.81617787289796,11.0314648029506,4.68808328452857,8.8282147434801,6.38238459175752,6.88190443311093,4.05004134614629,4.98753991623104,4.11935358431833,8.70973261226731,6.84291432828261,6.91577997056761,4.67437365444912,5.33245100315661,6.73548022029219,3.54164472498172,4.04022648140261,6.30746936988363,8.09265478598314,7.20586116647669,7.5898219628433,6.38195220961991,3.92133422357465,4.64666636196186,5.82083468741728,5.76046079766612,3.93122242100409,5.66105347146112,4.90441375558026,5.3250826444627,3.71873702469026,6.16582766025314,3.84424826053198,6.88212391351518,8.43384224405887,7.25528804970832,7.71628180392622,3.05339478054905,6.48262396822226,4.07577496788019,4.91660047132801,3.1718906396878,6.29144453315368,4.16209937011223,4.10113573040761,4.54500817670899
"mir-2",761197.957075734,1205.29051535861,1278174.00353316,1197.89578587188,1134792.44044021,1033.92091059682,891508.42332002,936.66538345616,1243257.49505923,1204.68317497815,961178.027892011,767.209203985147,1196340.19704233,877.875793378218,999813.488564261,1240.89646092404,1135968.51435223,1781.50244483541,1018050.33560122,3507.09377052075,1165024.51563326,4251.65164870131,1056003.70360405,1662.30260358975,1061941.00084442,2171.50836669448,925549.598443741,2079.69480929358,1170343.87504401,1663.33668045144,1130113.72148981,2924.26863872191,1003368.27955599,4054.29708527588,1036759.032831,3004.53520286474,1076055.82922081,2050.64072049815,861512.714789771,829.554601465001,1259911.63072254,888.164853420826,1227794.89449766,5760.83865533548,913293.867026121,3566.14192888659,1488.53799033453,1100841.0178155,1136.24449223191,1037606.81767887,1480.65340890861,1299874.55212145,1216.57721296624,881051.074245808,878169.482532972,1040.13897629206,1311028.5802823,1385.62286895179,1153537.93955071,11849.6882142621,1037174.17897694,15822.9060545032,1020461.8685948,19264.2236868498,1105079.20055209,10940.7537105945,1048780.07474728,10050.5633698359
"mir-2207",4.11963810779372,0.0244973123722358,5.07252416243305,0.11106093756247,4.11733266359471,0.0821852314608098,4.51879811272549,0.0183288588182385,4.69777484540927,0.0183288588182385,4.61342114425993,0.0283484694367606,3.91742131911201,0.166125003079247,6.90731524370956,0.0168215243691705,3.68470466129864,0.0168215243691705,4.74115308432925,0.07405076753809,6.84088262102776,0.0143801372076863,3.29426182092896,0.0251157779115283,6.14068355673004,0.0251157779115283,6.21702323499729,0.0257363863380832,3.2380267861295,0.0257363863380832,4.00134532293535,0.0165438588784121,5.68526165112528,0.0165438588784121,3.27435906260135,0.218555720732203,6.43800324490331,0.0372047625348708,6.86095083954355,0.0245656063258579,2.92145626694773,0.0245656063258579,8.07928141287298,0.015690910558936,2.58914640968296,0.015690910558936,0.0176885887118133,2.26895775186168,0.0176885887118133,7.44045261592938,0.10087810379547,4.16902330718653,0.0214984995282175,4.21685425195404,6.03783636561249,0.0111095361767835,3.00803428080486,0.05594602187098,4.44482662230842,0.0603271061739416,5.32939147291753,0.0259371733468283,6.14622061854414,0.118224390219909,3.29669675823864,0.0288557080536661,2.90098145832306,0.0288557080536661
"mir-2208a",3.48222195026103,0.0125868438442732,7.71832513860857,0.0125868438442732,5.35234231722071,0.0141003177533894,3.74417960268328,0.0285492732706481,5.85398662306678,0.0285492732706481,3.41502271338345,0.0151657547446903,7.93559073991122,0.0151657547446903,6.85646070367263,0.0114202094522074,5.11700440236313,0.0114202094522074,4.26803340030785,0.0117461160936494,6.51509429623791,0.0117461160936494,3.04328178897751,2.94481018401061,3.04328178897751,2.94481018401061,4.1893515188193,0.0126349907848446,6.89698245533925,0.0126349907848446,3.47660424218934,0.0166680249252194,7.61049776605396,0.0166680249252194,6.91519076397909,0.190568590571356,4.32773841373971,0.129452319804874,2.65060857104881,0.0310771746951182,8.09145447964511,0.0310771746951182,7.16618133748076,0.00919784051084943,3.99543954445527,0.00919784051084943,0.0133926131680239,4.96025643171561,0.0133926131680239,4.86324563133297,0.0135613158397039,5.23840345796093,0.0135613158397039,4.69836057932219,5.06642200944955,0.00958322412857248,5.0217672257414,0.0336553606428193,6.18856934229568,0.0353095581963139,2.39419207630981,0.0907701375971563,5.45498122674939,0.128174236910738,5.35699735637665,0.0791458754264549,6.37408037294642,0.0758336208866705
"mir-2208b",14.0402210958221,0.0181104644114749,33.0968971578982,0.067618646694229,17.6012243799059,0.034474744109156,18.5986557627045,0.164779957648558,19.2850632316252,0.0313995537782557,23.8892687287487,0.026724024896454,15.9376068718056,0.026724024896454,11.4657641773373,0.0286843681682063,32.1579299595846,0.0286843681682063,21.5767752396957,0.22332777673304,20.5125200956914,0.500615799765828,18.0538119548023,0.134807296481791,26.719333443746,0.0272329769932796,28.3855970076815,0.106440130114592,21.090128114822,0.0222912499278594,18.6030092846862,0.0217489507080191,22.0968508265838,0.0217489507080191,27.3641008324288,0.0264454361438734,15.1450692771609,0.0264454361438734,18.5864177010825,0.0102364464208333,28.6862577719861,0.0102364464208333,15.553730333541,0.323313668599091,21.5755046289847,0.573488602915354,0.0193515068595203,14.2132017553368,0.0193515068595203,24.8856358175941,0.0302627566278936,29.5324646615429,0.106649135576623,11.4877117316769,24.2529759488713,0.0467187825458292,15.9699709368253,0.216321146723246,20.1931329751818,0.483211244724346,13.9976102064647,0.585228370861403,26.7500819259368,0.947387150917425,15.447660614131,0.456865072110854,38.6494713550877,0.482260630111572
"mir-2209a",29.4844537962247,0.0240440450077623,30.8757581153054,0.15409553108425,58.074194774823,0.0320819461189656,30.6304383523489,0.0193601430917211,44.7286812520766,0.110926187716566,36.1710775313949,0.0248712898522228,34.8059005910537,0.177665390241332,39.1496675496489,0.0198371955374158,42.6867347075817,0.0198371955374158,31.8465810322545,0.0248111508828814,47.0565921823976,0.174713301418733,45.6966221699865,0.0271780292430754,34.7863703209998,0.1878844714992,56.4583543828866,0.0161923984689257,30.3402560893711,0.0161923984689257,36.2254610022933,0.0761098912218736,48.2202906736839,0.0162505218735326,62.1518031232793,0.0177782792092984,30.1316331582407,0.1021528172751,45.408694474045,0.0275954316328481,29.8077324310193,0.0275954316328481,43.2908876151303,0.0198152308706537,31.6898626117177,0.0198152308706537,0.017533853163294,62.8088151047203,0.017533853163294,18.2963659343565,0.022531193693882,57.2662212551593,0.022531193693882,20.2018153172985,33.3948487007324,0.0101219428998716,37.2674515922477,0.0810642909070335,47.143089546908,0.0221131244180096,34.506327348762,0.0878996862486938,39.6423326091411,0.127158732523379,29.9746081202151,0.0215337512763222,44.2854590110162,0.0215337512763222
"mir-2209b",16.4183841900389,0.0864000198669466,21.1285384587251,0.0560261097291671,24.7289350639546,0.0329491513821166,20.259665629732,0.0903889451176954,20.7375527678501,0.0304961371671079,14.7451201605054,0.0192580540159699,29.0391692693947,0.0192580540159699,16.2050180554914,0.0327798811242352,18.578653029154,0.0327798811242352,16.2197232570578,0.0148886235218208,26.7796581765358,0.0148886235218208,14.1167390988686,0.0259618202028516,27.3116367485644,0.0259618202028516,21.422200206723,0.0186306881551955,19.4888431914268,0.0186306881551955,15.6452867298316,0.112944224594415,25.4235687081236,0.201614253292728,16.1207282717048,0.0264494959966896,23.6603772497337,0.0264494959966896,32.9591754355021,0.0139606451246278,15.4873373910362,0.0139606451246278,32.3144979096669,0.0162397854074838,12.6833120049708,0.0162397854074838,0.0156523960884768,23.109345556027,0.0156523960884768,17.289494042737,0.0240051949841483,25.583500781603,0.0632606891648505,16.5404379954973,22.5925485656917,0.012934077499475,17.6890078207432,0.012934077499475,21.7416754839122,0.0150069765061054,21.8171885539355,0.0173356572407046,11.3434334566252,0.0173356572407046,19.2734116189254,0.019286321511105,25.800825423146,0.019286321511105
"mir-2209c",46.3235850445043,0.166041049573941,43.4000013495525,0.19377562517548,48.8329987327714,0.148388489424022,54.6185998640423,0.0244963988852772,40.2956361505984,0.0244963988852772,45.578739065822,0.0206127138255521,49.2543041784707,0.0206127138255521,40.4885415968627,0.0219983286421065,58.3689072760077,0.0219983286421065,48.016402311894,0.0285743861085872,50.8014310211635,0.144075196985142,42.7259771704968,0.0145306326105236,58.600988936992,0.0145306326105236,53.4238038044465,0.0285085540154115,40.2310312796256,0.0285085540154115,40.0536705332596,0.0274272935753873,50.0903307803555,0.0274272935753873,38.6145132094668,0.0316970850821057,53.748824519377,0.147221904840185,51.2477163996907,0.145367906300002,52.9583694371883,0.0280311715794121,46.7409551828621,0.0192998313232427,47.2009052212811,0.0192998313232427,0.13033263130703,39.9357203926905,0.154675453591567,49.7831780620892,0.137704566010305,48.2627141862103,0.0279970309870524,41.9320548183192,60.556413705515,0.140865600825614,36.7719142399978,0.0722328808946304,40.1443134759122,0.0612907555295371,52.9696040348176,0.0186911945057562,47.7423555926843,0.0800679735305455,47.3923481354443,0.0207943882172628,59.1242830078354,0.0685971728227094
"mir-2210",96.0010733133025,0.0198897994903336,161.159515588118,0.125024017848354,66.3919499943756,0.103490721600377,91.0433349892205,0.019466551635196,113.560775076398,0.147789554775684,86.1867119135052,0.162169542202965,109.124334430231,0.0219000727870931,108.265180819652,0.189427321089586,118.570949530255,0.0279031665235109,86.7527258223599,0.186635292026838,118.753244954146,0.0254610012707405,59.8248906571624,0.0233563870206292,173.460985182329,0.0233563870206292,114.952060441024,0.019876078939174,98.024705445703,0.019876078939174,107.020777259331,0.0292159718122769,82.3806583872404,0.142381019556177,112.96921548568,0.0309094925038917,85.6970191218162,0.0309094925038917,126.431884755173,0.0270758230526767,76.0565454742957,0.0270758230526767,132.129061784643,0.20329044242471,99.1990001976514,0.0223091862256484,0.0160251315234498,73.8372502372758,0.0160251315234498,115.352576343151,0.0208372546420225,95.4111460175254,0.107984910744687,86.6857047998059,79.1760262333341,0.0184670276127246,102.332576156517,0.160922130213859,142.27588438276,0.0839530189486979,121.89977829708,0.123858992710519,80.4937539787462,0.209579673688445,79.0569108038975,0.0950460436045001,115.009442752695,0.156079820022796
"mir-2211",2.42912931177345,0.0186799933055713,3.90185016445566,0.0186799933055713,4.51565276178247,0.0178532558362576,8.50660874646923,0.0202793543569424,1.3946818970355,0.0202793543569424,2.1443834536528,0.0129572521701381,5.74528784679166,0.0129572521701381,6.3666761865164,0.0204370257434408,2.22449704549852,0.0204370257434408,2.54533056633386,0.210423260192937,4.53670396977714,0.0250248406069574,5.09111142135851,0.0265983733825651,2.55474860887298,0.209593285646179,0.688225851165788,0.172454088559163,6.06685866542521,0.172454088559163,2.15991228110695,0.0273296375628092,4.83624362600164,0.0273296375628092,5.42737470844817,0.111469376869713,2.71151343418251,0.0169415943185666,1.36397780997629,0.0208170623524057,8.81540919219446,0.0208170623524057,2.47170740645068,0.0153569284353058,4.87191066947015,0.0153569284353058,0.0111048259204936,3.29194721277614,0.0111048259204936,3.22760221520945,0.010128641532949,3.06411886388727,0.010128641532949,3.58580703456868,2.82299421705247,0.00628063540951818,3.64414170464322,0.0500648599162097,5.22040250118223,0.0205965112041411,2.19136606650062,0.119975666428099,3.3230892933789,0.145699968679602,6.03973538632589,0.021346313641282,2.89779889459511,0.021346313641282
"mir-2212",55.1667357435454,0.0660715117376424,54.9242441256268,0.012956660773143,55.7516125156278,0.0233874438730192,41.7952576131928,0.160676943651186,59.4730301277471,0.0678598013070054,45.4246319007745,0.0212878735989993,52.7380331850766,0.0212878735989993,46.7477464328341,0.267506890825719,58.7469283850441,0.0456342456822783,76.5792074047788,0.530420609570931,32.985341911144,0.259543674067539,47.513706737694,0.222454255286535,51.9897385676047,0.0404718464254939,43.8757320895017,0.0432173653894566,56.1998702895401,0.240935716204014,45.6911811132233,0.0207960962395759,54.5792127179783,0.0207960962395759,59.1514657681716,0.105300615861172,44.2057705904973,0.126263931810937,39.8857741842231,0.292094317117976,62.0403245004314,0.287570145443221,53.2955833540253,0.130957499794953,49.944960715948,0.534067916254403,0.122190463056989,38.7990159377802,0.144803347398662,55.8519398207399,0.0166959177116555,53.2573205385014,0.0166959177116555,42.96336985745,58.1092624287556,0.336900135007,38.3589597719318,0.145320605617217,47.70320569036,0.381167395396085,50.476149955131,0.273456899520658,41.6950046621383,0.51693170609024,65.2826667012224,0.362092471343095,51.9162718631158,0.126519623442774
"mir-2213",2.60320244610147,0.0136179664754396,4.83130462892821,0.0136179664754396,2.71810866342119,0.0205294259743469,2.80067368192738,0.0202796213521598,3.45720788711737,0.0202796213521598,3.60652865118216,0.0173712898911924,2.63670690508208,0.0173712898911924,2.7676259330047,0.0142962812270568,4.9869255287181,0.0142962812270568,0.750560835181827,0.117239239016215,4.49500849889673,0.117239239016215,3.51083877986463,0.0245247301420758,2.75927053803603,0.0245247301420758,2.85205375688146,0.0253307372632678,3.43460886160819,0.0253307372632678,4.01554589229178,0.0821871085059337,2.79443893442047,0.0175372505661694,2.49557383979868,0.0249964133284373,4.0014878633239,0.0249964133284373,1.90809415839453,0.0284198494776337,4.71023881459726,0.0284198494776337,4.46856757355337,0.0139809637723149,2.47974208128577,0.0899427900297849,0.0158324694012069,3.94626247460628,0.0158324694012069,2.05914435814153,0.0116651399573622,2.62312289054345,0.0116651399573622,3.47563676508665,3.10161801828744,0.00501952990379213,2.88905881208955,0.0339743221636539,5.23083078780421,0.0212142256163053,2.73810685891617,0.0944173423747571,2.05823213194661,0.0901715498889986,2.01560398051373,0.0202997184019624,5.74620693336683,0.0752958492226147
